id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
271602,Luxury Condo Downtown/ SoMa,1421296,Richard,,South of Market,37.77899,-122.40506,Entire home/apt,81,30,104,2020-02-11,1.00,1,128
271647,SURF Ocean Beach + Golden Gate Park,1421509,Matthew,,Outer Sunset,37.75553,-122.50707,Shared room,35,30,134,2016-09-24,1.42,2,0
273530,"Sunny Potrero Townhouse ""Nest""",99128,Cathryn,,Potrero Hill,37.75612,-122.39967,Entire home/apt,325,4,33,2019-04-27,0.41,2,156
274334,Newly remodeled clean/private bath,1434669,Ashli,,Outer Sunset,37.75346,-122.50358,Private room,79,3,88,2020-04-01,0.85,1,124
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige, Tennyson And Hannah",,Outer Mission,37.72681,-122.43419,Entire home/apt,110,3,367,2020-03-09,3.55,1,270
279184,"Sunny 3 BR home in the Mission, great location",1456262,Justin,,Mission,37.7529,-122.41553,Entire home/apt,525,4,13,2019-07-03,0.13,2,27
280549,Bungalow Rooms with Great Views,1454829,Luise,,West of Twin Peaks,37.73773,-122.44956,Private room,250,1,35,2018-09-23,0.41,1,156
280673,Art & Sun Lovers abode in MISSION,1463652,Shane In SF,,Bernal Heights,37.74615,-122.42385,Private room,42,30,95,2020-02-01,0.91,1,364
284117,"Cozy, Charming Cottage nestled in a Quiet Garden",1479905,Samantha,,Noe Valley,37.74334,-122.42932,Entire home/apt,140,30,210,2019-10-20,2.06,2,177
285499,Castro States Street View Penthouse,1479964,James,,Castro/Upper Market,37.76288,-122.43815,Entire home/apt,210,30,3,2019-09-14,0.04,22,0
286311,Spacious Corona Heights flat with views,400480,Evelyn,,Castro/Upper Market,37.76275,-122.44252,Entire home/apt,475,4,17,2019-12-01,0.33,2,0
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75924,-122.38948,Entire home/apt,190,2,193,2020-06-25,1.88,1,300
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,45,30,18,2017-08-05,0.18,14,226
295240,Garden Apartment Oasis with Lush Greenery and a Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.76267,-122.43919,Entire home/apt,299,2,179,2020-06-13,1.75,1,302
295565,SF BedRM 4,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,32,30,15,2020-02-15,0.15,14,0
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131,-122.437,Entire home/apt,159,7,62,2019-10-27,0.63,1,284
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954,-122.40679,Entire home/apt,100,30,111,2020-03-31,1.16,2,365
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.78946,-122.43538,Entire home/apt,325,7,42,2019-07-28,0.52,1,0
314368,2BR North Beach - Perfect for Business or Leisure,1229762,Jason,,North Beach,37.80345,-122.40798,Entire home/apt,600,1,43,2020-02-27,1.67,2,177
317078,Alamo Square 1 bedroom Apt. F1B,374909,Eric,,Western Addition,37.77497,-122.4323,Entire home/apt,80,30,15,2019-08-21,0.15,12,340
323635,Sleep in  HappyBudha Retreat Room,812808,Mukt,,Excelsior,37.72606,-122.43232,Private room,48,2,79,2020-02-14,0.79,1,365
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.76065,-122.42414,Entire home/apt,205,4,126,2020-01-06,1.24,1,11
326650,Lovely beautiful Apt Pac Fillmore,1670339,Je,,Western Addition,37.78633,-122.43217,Entire home/apt,139,30,33,2015-08-07,0.33,2,309
329020,"The Clock Tower, circa 1907.",326840,Jorge,,South of Market,37.78278,-122.39337,Entire home/apt,250,30,6,2017-10-05,0.06,1,0
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892,-122.44615,Entire home/apt,150,30,112,2020-03-17,1.10,2,326
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.76295,-122.44259,Private room,99,3,194,2020-02-28,2.02,1,179
334886,"Marina Designer Showplace  ""elegant bedroom “",1700823,Jennifer,,Marina,37.80432,-122.44601,Private room,145,30,127,2019-02-04,1.26,5,349
338849,Best area Bright LARGE Beautiful,1670339,Je,,Western Addition,37.78525,-122.43051,Private room,99,30,3,2014-10-16,0.04,2,309
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.76052,-122.42939,Entire home/apt,649,4,19,2019-08-20,0.30,1,91
344621,Charming Bungalow on the Sunnyside,305675,Patricia,,Outer Mission,37.72883,-122.44775,Private room,95,1,42,2020-03-08,0.43,1,305
345760,Master bedroom suite,1753794,Ashish,,Castro/Upper Market,37.76479,-122.43611,Private room,119,30,19,2019-12-12,0.23,5,0
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74271,-122.41955,Entire home/apt,160,3,35,2020-01-02,0.35,1,0
350479,BEDROOM (Rear of 3),1776403,Ken,,Mission,37.75711,-122.40963,Private room,58,30,40,2019-05-25,0.42,5,365
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174,-122.44339,Private room,125,2,388,2020-02-17,3.83,2,6
351950,MissionOutr PvtBR w/ TwinBed+Fridge,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,35,30,21,2020-04-12,0.21,14,365
351978,Mission Outr BedRmD1+Fridge+Patio,305973,Maria,,Excelsior,37.73072,-122.42436,Private room,45,30,27,2019-12-15,0.27,14,365
353292,"Mid-Century Modern Flat, Central Locale",1789683,Tim,,Western Addition,37.77093,-122.42823,Private room,90,4,23,2020-03-17,0.23,1,340
364023,"Beautiful, spacious, modern apt with great views",1789039,Ashleigh,,Excelsior,37.72636,-122.43342,Private room,85,30,0,,,1,90
364397,Garden Lovers @Heart of the Castro,1841207,Geoff,,Castro/Upper Market,37.7586,-122.43332,Private room,95,2,124,2020-03-06,1.26,5,147
366541,Luxury Apartment in SOMA Sleeps 4,1775769,Qian,,Financial District,37.79178,-122.39502,Entire home/apt,500,30,1,2018-06-05,0.04,1,365
371595,"Private Garden Room- Near UCSF, Sutter Heath & DT",165574,Jonathan,,Presidio Heights,37.78144,-122.45635,Entire home/apt,60,30,242,2019-06-06,2.39,1,149
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76055,-122.44221,Entire home/apt,549,3,43,2020-02-29,0.48,2,111
377569,Cozy room in the Mission,1897399,Alessandra,,Mission,37.75131,-122.40795,Private room,70,3,116,2020-03-31,1.17,1,355
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76588,-122.44281,Entire home/apt,672,5,15,2020-01-17,0.15,1,213
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648,-122.44542,Entire home/apt,130,3,294,2020-03-08,3.00,1,343
379418,3Br/2Bath Mid century home in Bernal Heights,510040,Sandrine,,Bernal Heights,37.74587,-122.41626,Entire home/apt,390,5,13,2019-08-21,0.13,1,7
381217,Stylish Spacious Bernal Dwelling,672097,Christopher Scott,,Bernal Heights,37.74498,-122.41927,Private room,102,3,184,2020-01-18,1.84,2,129
392543,Serene 1 Bedroom Garden Unit in Sunny Potrero,1963037,Robert,,Potrero Hill,37.76196,-122.39411,Entire home/apt,250,4,130,2020-05-29,1.40,2,365
394575,Grand and Cozy 1920's SF Studio,1190192,Mike & Nic,,Bernal Heights,37.74131,-122.41179,Entire home/apt,149,6,403,2020-06-30,4.04,1,296
400433,"Stylish Mission Condo, steps to Dolores Park",1583699,Tracy,,Mission,37.76016,-122.42265,Entire home/apt,355,1,36,2020-06-11,0.41,1,6
408471,Amazing modern views house in SF,530786,Shevi,,Castro/Upper Market,37.75666,-122.43607,Entire home/apt,700,2,35,2020-01-01,0.36,1,248
413663,Luxury PanoView NoeValley Penthouse,1371146,Alex,,Noe Valley,37.74987,-122.44027,Entire home/apt,189,30,130,2020-02-27,1.52,1,0
415498,Prime Location - Studio Apartment,216682,Jay,,Pacific Heights,37.79363,-122.42493,Entire home/apt,130,30,23,2020-03-16,0.23,9,365
420160,Lovely bedroom in Sunny Potrero Hill,2089429,Serena,,Mission,37.76318,-122.40708,Private room,99,1,151,2020-01-31,1.53,3,80
423300,Wild Garden unit  (coders' paradise),1776403,Ken,,Mission,37.75686,-122.41019,Entire home/apt,101,30,22,2020-01-13,0.23,5,309
424846,Luxury Bed & Bath with private Living Room,2112291,Martha,,Inner Richmond,37.78377,-122.47522,Private room,132,2,227,2020-03-10,3.20,1,331
430692,Sunny Room w/ Private Washroom,2001297,Urs Leonhardt,,Mission,37.76,-122.40784,Private room,72,31,12,2018-09-13,0.22,9,209
431632,"Private, cozy studio near nature",2146065,Lindsay And Brian,,Outer Richmond,37.78135,-122.48266,Entire home/apt,140,3,227,2020-06-25,2.28,2,332
431862,Penthouse Studio w Rooftop Deck!,1257432,San Francisco Life,,Downtown/Civic Center,37.78321,-122.41969,Entire home/apt,95,30,10,2020-01-26,0.13,25,263
435389,Shelli's Student Home4(1 Month Min),576273,Shelli,,Chinatown,37.79418,-122.40582,Shared room,30,30,11,2020-04-10,0.11,3,0
435390,Shelli's Student Home3(1 Month Min),576273,Shelli,,Chinatown,37.79455,-122.406,Shared room,30,30,9,2019-08-24,0.11,3,0
435391,Shelli's Student Home2(1 Month Min),576273,Shelli,,Chinatown,37.79478,-122.40592,Shared room,30,30,7,2019-11-16,0.08,3,0
437385,Restful Room in a Condo with a Wood Fire,2172763,Melanie,,Outer Richmond,37.77884,-122.50535,Private room,123,2,284,2020-02-05,2.87,1,365
438940,Classic Room @ Heart of The Castro,1841207,Geoff,,Castro/Upper Market,37.76003,-122.4357,Private room,116,2,70,2020-03-10,0.71,5,147
438967,Cool Blue @ The Heart of The Castro,1841207,Geoff,,Castro/Upper Market,37.75941,-122.43363,Private room,109,1,28,2019-09-07,0.28,5,0
439703,4BR Classic Edwardian Top Floor 10 Min to Moscone,1841207,Geoff,,Castro/Upper Market,37.75978,-122.4351,Entire home/apt,350,1,29,2019-12-01,0.30,5,0
442349,Right in the middle living,2198022,Judith,,Western Addition,37.7748,-122.42711,Entire home/apt,250,30,19,2018-09-30,0.20,1,25
442397,OceanBeach2br2BathFreeParking!,2198311,Marianne,,Outer Sunset,37.75925,-122.50893,Entire home/apt,324,4,131,2020-03-12,1.32,1,331
444675,"Lux Furnished, Historic Home. Bay Views, Huge Yard",2206832,Athena,,Glen Park,37.74054,-122.43121,Entire home/apt,190,30,8,2019-07-20,0.08,2,127
450992,Charming Apt in the middle of SF F1,374909,Eric,,Western Addition,37.77477,-122.43225,Entire home/apt,90,30,23,2020-06-01,0.24,12,309
455783,Live Where the City meets the Sea,1421509,Matthew,,Outer Sunset,37.75385,-122.50806,Private room,40,30,97,2016-12-01,1.57,2,66
457862,CLEAN & Comfy home in very central location!,2276059,Holly & Kris,,Western Addition,37.78101,-122.44083,Entire home/apt,425,3,42,2019-07-05,0.44,1,63
457986,"2BR, 2BA w/parking in San Francisco",2276990,Team Ritger,,Excelsior,37.72594,-122.43327,Entire home/apt,225,6,12,2018-08-13,0.14,1,173
459806,Cozy 1BR near Golden Gate Park available monthly,2286112,Joe,,Haight Ashbury,37.76457,-122.45054,Entire home/apt,100,30,62,2020-03-04,0.63,1,340
459990,Russian Hill Studio,1479964,James,,Russian Hill,37.79932,-122.41488,Hotel room,148,30,3,2017-08-14,0.03,22,89
465723,Charming suite in West Portal area,305557,Sheila,,Parkside,37.73853,-122.47166,Entire home/apt,160,2,441,2020-01-25,4.47,1,329
467507,Gorgeous Bernal Heights Studio Apartment,2320888,Jennifer,,Bernal Heights,37.74687,-122.40964,Entire home/apt,145,3,213,2020-03-23,2.15,1,284
468490,Penthouse Panoramic View Home with Decks,285168,Bill,,Russian Hill,37.80139,-122.41534,Entire home/apt,499,1,32,2020-02-27,0.40,4,365
468751,"2 bedroom garden flat, heart of SF",2326926,Terrance,,Mission,37.76717,-122.42419,Entire home/apt,280,3,26,2019-07-17,0.27,1,0
470686,Private bath/Queen bdrm/Super Location,2335495,Hao,,Mission,37.76761,-122.42474,Private room,125,1,269,2020-03-12,2.74,1,19
474001,Monthly Shared Home for Students 6,329072,Darren & Friends,,Chinatown,37.79472,-122.40519,Shared room,30,30,1,2013-12-24,0.01,21,10
474107,Three cozy rooms in an SF Edwardian home!,2318089,Inés,,Excelsior,37.72376,-122.42926,Private room,90,2,79,2020-02-28,2.20,1,172
479415,Sunny Home in Prime Bernal Heights,350839,Amy,,Bernal Heights,37.73962,-122.41484,Entire home/apt,230,4,22,2019-08-18,0.24,1,0
482592,Grand 1880's Victorian in San Fran,2389112,Victor,,Glen Park,37.73429,-122.43491,Entire home/apt,400,2,108,2019-11-09,1.12,2,0
485286,Adorable Bernal Heights Apartment,2402202,Benjamin,,Bernal Heights,37.73895,-122.41274,Entire home/apt,195,2,60,2020-01-27,0.61,1,0
487019,Spacious Bright 3 br/2ba in Potrero Hill,2410550,Cecile,,Potrero Hill,37.756,-122.40022,Entire home/apt,205,6,23,2019-07-17,0.24,1,165
487499,Mission District - Perfect Location,1682183,Daniel,,Mission,37.76099,-122.42183,Entire home/apt,125,30,184,2019-12-17,1.89,1,357
491867,Central San Francisco Urban Dream,969518,Sona,,Western Addition,37.77296,-122.43497,Entire home/apt,375,3,37,2020-01-20,0.38,2,5
491874,Central San Francisco Dream,969518,Sona,,Western Addition,37.77144,-122.4347,Private room,130,3,102,2020-02-26,1.04,2,89
493889,Spacious 1brm w/ breathtaking view,2439917,Germaine,,Outer Mission,37.72872,-122.4406,Entire home/apt,225,4,64,2020-01-16,0.65,1,365
494111,Comfortable space of your own in SF,252927,Vivian,,Outer Richmond,37.77985,-122.48478,Entire home/apt,130,3,162,2020-03-15,1.68,2,345
496226,"Large, open flat in sunny Potrero",2451096,Pam & Albie,,Potrero Hill,37.76197,-122.40365,Entire home/apt,170,30,128,2019-11-22,1.31,2,365
496246,2-level upper flat in sunny Potrero,2451096,Pam & Albie,,Mission,37.76348,-122.40546,Entire home/apt,270,30,17,2016-01-01,0.17,2,365
499096,Charming Studio near Dolores Park,2463273,Ingrid,,Mission,37.75853,-122.42387,Entire home/apt,100,7,221,2020-03-15,2.30,2,40
501770,Contemporary Home with Mid-Century Modern Design,2475480,Arthur,,Haight Ashbury,37.77166,-122.43826,Entire home/apt,220,30,104,2020-06-06,1.06,5,279
503362,"Million Dollar Penthouse, Remodeled",2475480,Arthur,,Haight Ashbury,37.77244,-122.43789,Entire home/apt,350,30,115,2018-07-07,1.18,5,218
504146,★ Iconic Marina Waterfront ★ Walk/Bike Score 94+,2486135,Laura,,Marina,37.80594,-122.43783,Entire home/apt,269,2,84,2020-03-05,0.88,2,204
505530,Bernal Hill Farm House -with views,698337,Emily,,Bayview,37.74312,-122.40647,Entire home/apt,275,30,6,2019-10-29,0.07,4,89
505763,Million Dollar View Stunning Modern,1727387,Ruslan,,Twin Peaks,37.75081,-122.44524,Entire home/apt,200,365,8,2012-07-03,0.08,1,365
515260,Beautiful Noe Valley Edwardian flat,2537525,Janice,,Noe Valley,37.74395,-122.43253,Entire home/apt,260,3,18,2019-08-23,0.22,1,0
515430,Fully Detached Noe Valley Cottage w/private entry,2538784,Christa,,Noe Valley,37.74441,-122.42826,Entire home/apt,75,30,254,2020-02-16,2.60,1,203
515524,"Sunny, top floor flat",2538868,Benita,,Haight Ashbury,37.77144,-122.44433,Entire home/apt,110,30,69,2020-02-07,0.70,2,93
516836,"Potrero Paradise: Lux, Hot Tub, Balcony w Views!",2544752,Fran,,Potrero Hill,37.7602,-122.40331,Private room,135,2,324,2020-06-21,3.32,4,83
517803,Buena Vista Bungalow,2549630,Lewis,,Castro/Upper Market,37.76794,-122.43906,Entire home/apt,550,5,8,2019-08-10,0.08,1,98
519796,Lrg Sunny Flat/1 Blk fr Lombard St,2019559,Suzette,,Russian Hill,37.80299,-122.42447,Entire home/apt,126,31,79,2018-12-08,0.81,1,363
522089,Mission Dolores Home in Prime Area,2567585,Lauren & Ron,,Mission,37.75981,-122.42447,Entire home/apt,495,3,48,2019-11-29,0.49,1,0
522273,Amazing Private Room w/View in Beautiful SF Flat,2568946,Kymberli,,Bayview,37.73821,-122.39146,Private room,50,30,11,2019-08-16,0.28,1,178
527226,Master bedroom in Victorian home,2584879,Bernadette,,Excelsior,37.72509,-122.43309,Private room,95,1,33,2019-12-06,0.34,1,365
529275,Spacious Central 1BR Mission Apt (31day minimum),2600401,Arcelia,,Mission,37.76044,-122.41999,Entire home/apt,192,31,83,2015-09-18,0.85,1,328
530857,"Sunny, quiet private room with parking",2607120,Gregory,,Excelsior,37.71725,-122.43562,Private room,112,2,19,2020-02-05,0.73,1,230
531151,Sunny 4-Bedroom Family Home Central SF Location,2608908,Jennifer,,Bernal Heights,37.73496,-122.41656,Entire home/apt,449,4,19,2019-12-01,0.26,1,1
533193,Mission Outr CozyBedrm2 + MinFridge,305973,Maria,,Excelsior,37.73077,-122.42587,Private room,43,30,15,2017-06-01,0.16,14,365
533627,Potrero Paradise with Stunning Views and Hot Tub,2544752,Fran,,Potrero Hill,37.7608,-122.40379,Entire home/apt,650,4,33,2020-05-24,0.34,4,204
545585,Penthouse in TOP location with views!,2682061,Jose,,Nob Hill,37.79709,-122.41033,Private room,140,30,91,2020-04-04,1.09,4,365
545685,"Garden Suite by Golden Gate Park, Private Bathrm",2676602,Su,,Outer Richmond,37.77619,-122.48231,Entire home/apt,79,10,821,2020-03-17,8.40,2,42
555596,Charming Noe Valley Garden Oasis,1772044,Judy,,Noe Valley,37.74416,-122.43598,Entire home/apt,129,4,123,2020-06-22,1.27,2,175
561148,"Great Family Home, Quiet Street, Close to GG Park",2758480,Steve,,Inner Richmond,37.77822,-122.45813,Entire home/apt,450,3,24,2019-11-22,0.25,1,1
562593,Beauty in the Heart of North Beach,2767413,Matt,,North Beach,37.80043,-122.40543,Entire home/apt,200,2,21,2020-02-26,0.22,1,25
567239,Peaceful  Noe Valley Refuge,1772044,Judy,,Noe Valley,37.74472,-122.43699,Private room,95,1,643,2020-03-15,6.62,2,176
568161,Comfortable Room in Glen Park (SF),2795397,Beth,,Outer Mission,37.73279,-122.43701,Private room,68,2,373,2020-03-16,3.91,1,116
571042,Upscale View Cottage in San Francisco 3br/ 2.5ba,1550529,Shannon,,Haight Ashbury,37.7681,-122.43972,Entire home/apt,460,4,13,2020-01-04,0.14,1,205
575551,Bright and Large Master Bedroom with private bath!,2089429,Serena,,Potrero Hill,37.76186,-122.4037,Private room,129,4,7,2019-11-22,0.07,3,14
576018,Spacious Noe Valley Victorian,2833313,Marianne & Bill,,Noe Valley,37.75363,-122.43138,Entire home/apt,1000,3,20,2020-02-28,0.41,1,146
578097,2-Bed Lower Haight Apt with Deck!!!,560790,Karen,,Western Addition,37.77053,-122.42848,Entire home/apt,280,3,18,2019-06-22,0.19,1,0
580106,Enormous beautiful room in a great area,475974,Ari,,Haight Ashbury,37.77558,-122.4406,Private room,93,1,69,2020-03-08,1.04,3,0
582335,"Luxurious, high end, modern, remodeled Victorian.",2867852,Adam,,Marina,37.80178,-122.43719,Entire home/apt,1049,4,9,2019-08-03,0.09,1,304
585326,"Cozy Suite by Golden Gate Park, Private Bathrm",2676602,Su,,Outer Richmond,37.77632,-122.48067,Entire home/apt,69,10,745,2020-03-14,7.66,2,12
589676,Light garden facing room with Private Bath,335127,Irene,,Noe Valley,37.75036,-122.42621,Private room,110,2,239,2020-03-12,4.36,4,89
589767,Beautiful Nob Hill Apartment with Perfect Location,1692184,Joe & Katrina,,Nob Hill,37.79648,-122.4118,Entire home/apt,400,7,22,2019-08-19,0.25,3,365
591524,"True Gem w/ HOT TUB, a block from Mission District",2919481,Jessica,,Bernal Heights,37.74663,-122.41696,Entire home/apt,350,2,16,2020-02-24,0.45,1,0
592883,Quiet room with private bathroom,1776403,Ken,,Mission,37.75731,-122.40954,Private room,67,1,47,2020-01-31,0.54,5,179
593253,Stylish Lower Haight Victorian Room,2929255,Trevor,,Western Addition,37.77023,-122.42957,Private room,95,2,369,2020-02-29,3.81,2,174
594387,Noe Valley 3BR/2.5 BA w/ views,2935501,John,,Noe Valley,37.75301,-122.43686,Entire home/apt,500,30,197,2020-05-01,2.04,1,12
596042,Prime Location - Single Airy Room,216682,Jay,,Pacific Heights,37.79384,-122.42436,Private room,63,30,98,2019-11-28,1.01,9,365
598271,"Atop Potrero: Lux, Hot Tub, Large Deck w Views!",2544752,Fran,,Potrero Hill,37.76026,-122.40329,Private room,125,2,287,2020-07-01,2.97,4,72
602036,Eclectic Queen Anne Victorian in NOPA,224980,Larry And Robin,,Haight Ashbury,37.77586,-122.44243,Entire home/apt,350,30,1,2017-09-22,0.03,2,83
604221,Cute Bright 2BR Downtown walk to BART,2991110,Jerry,,Downtown/Civic Center,37.78388,-122.41661,Entire home/apt,100,30,19,2019-07-19,0.20,2,24
604843,Warm Comfortable Room & 2 Closets,2001297,Urs Leonhardt,,Mission,37.76,-122.40784,Private room,72,31,13,2020-03-21,0.14,9,187
604999,Sunny Mission Retreat-Shared Room & Skyline Views!,382545,Crystal,,Bernal Heights,37.74748,-122.40821,Shared room,79,30,54,2019-06-30,0.56,2,365
607500,Newly Renovated - San Francisco in Style,1805856,Adam N Alex,,Haight Ashbury,37.76668,-122.45095,Entire home/apt,375,3,55,2020-01-16,0.58,1,365
616204,Walker's Paradise - Heart of SF,2806033,Tina,,Chinatown,37.79527,-122.40925,Entire home/apt,450,7,73,2020-02-07,0.76,2,365
