id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
225933,Art lovers to the Duboce Triangle!,1177567,Marcia,,Castro/Upper Market,37.7684,-122.43086,Private room,99,3,181,2019-04-22,2.01,1,36
229240,Friendly Hostel with Community #3,329072,Darren & Friends,,Financial District,37.79341,-122.4034,Shared room,45,1,331,2019-04-17,3.58,20,76
229319,Bernal pied-à-terre,12798954,Anya,,Bernal Heights,37.73819,-122.41566,Entire home/apt,135,30,18,2016-01-19,0.20,2,275
231129,Nob Hill Mini Mansion 4b/4b,1208533,Valentino,,Nob Hill,37.79114,-122.41029,Entire home/apt,989,2,60,2019-04-05,0.68,4,315
231752,Mid-Century Garden Flat in Charming Upper Castro Victorian,691445,LeighAnna,,Noe Valley,37.75565,-122.44022,Entire home/apt,250,30,76,2019-03-04,0.84,1,197
232060,Lovely Private Suite Near UCSF- Monthly Only,1214006,Syl & Art,,Inner Sunset,37.75855,-122.46444,Entire home/apt,99,30,113,2017-09-25,1.28,1,122
238190,Contemporary Penthouse with Two Beds and City View,285168,Bill,,Russian Hill,37.80301,-122.41581,Private room,99,2,196,2019-04-28,2.13,4,40
238204,Spacious SF Getaway Near The Ocean,1248132,"Jennifer, Maria  And Andrew",,Parkside,37.74174,-122.50435,Entire home/apt,135,3,187,2019-04-26,2.04,1,332
241235,Friendly Hostel with Community #4,329072,Darren & Friends,,Financial District,37.79271,-122.40383,Shared room,45,1,302,2019-03-02,3.29,20,75
242008,One Bedroom SOMA apartment,1270330,Jake,,South of Market,37.77499,-122.40635,Entire home/apt,160,3,54,2019-03-17,0.73,1,40
242477,Spacious and Airy Flat Steps from Castro with a Great Yard,1272604,David,,Castro/Upper Market,37.75967,-122.44257,Entire home/apt,225,30,17,2019-05-02,0.19,3,0
244361,North Beach Chinatown Apartment,817292,Rick,,Chinatown,37.79532,-122.40863,Entire home/apt,135,30,71,2019-04-25,0.77,2,263
245339,1 Bedroom near Ballet Symphony,1257432,San Francisco Life,,Downtown/Civic Center,37.78304,-122.41942,Entire home/apt,138,30,8,2018-09-16,0.13,29,263
252867,Potrero Hill Condo with View of Bay,1327890,Susi & Matt,,Potrero Hill,37.75889,-122.39539,Entire home/apt,280,6,21,2018-12-30,0.24,1,93
256148,Spacious Quiet Rm & Private ensuite Bath in Castro,1239523,Chris,,Castro/Upper Market,37.76188,-122.44215,Private room,139,1,558,2019-04-26,6.14,1,149
256176,Private entrance bd/bath by GG Park,976125,Eva,,Inner Richmond,37.77579,-122.45504,Private room,100,2,281,2019-04-28,3.09,1,285
258786,Room with Bay Views,698337,Emily,,Bernal Heights,37.7435,-122.40805,Private room,75,2,16,2019-02-25,0.18,4,0
258873,Stay in the heart of North Beach!,1360620,Debbie,,North Beach,37.80134,-122.40714,Private room,89,2,310,2019-04-15,3.84,2,229
259621,Friendly Hostel with Community #6,329072,Darren & Friends,,Financial District,37.7947,-122.40374,Shared room,45,1,208,2019-04-28,2.29,20,78
259622,Friendly Hostel with Community #5,329072,Darren & Friends,,Financial District,37.79441,-122.40473,Shared room,45,1,199,2019-04-12,2.27,20,79
259919,Golden Gate Park 1BR,38836,Bernat,,Inner Sunset,37.7647,-122.45368,Entire home/apt,114,30,13,2016-11-20,0.14,39,122
261358,Studio with Rooftop Deck,1257432,San Francisco Life,,Downtown/Civic Center,37.78322,-122.42025,Entire home/apt,138,30,1,2011-11-23,0.01,29,0
269371,Delux Digs by Buena Vista Park,838614,Matthew,,Castro/Upper Market,37.76294,-122.43974,Private room,115,2,166,2019-04-17,1.83,1,334
269463,Elegant Victorian Flat in Haight,1244308,Lawrence,,Haight Ashbury,37.76711,-122.45151,Entire home/apt,250,2,116,2019-04-27,1.28,1,8
271505,"Tranquil Castro Victorian, Private Bath & Nice Cat",1227106,Kathy,,Castro/Upper Market,37.76639,-122.42926,Private room,160,3,187,2019-03-20,2.10,1,13
271602,Luxury Condo Downtown/ SoMa,1421296,Richard,,South of Market,37.77641,-122.40454,Entire home/apt,133,30,101,2019-04-06,1.13,1,252
271647,SURF Ocean Beach + Golden Gate Park,1421509,Matthew,,Outer Sunset,37.75553,-122.50707,Shared room,35,30,134,2016-09-24,1.67,2,0
273530,"Sunny Potrero Townhouse ""Nest""",99128,Cathryn,,Potrero Hill,37.75612,-122.39967,Entire home/apt,325,4,33,2019-04-27,0.50,2,4
274334,Newly remodeled clean/private bath,1434669,Ashli,,Outer Sunset,37.75346,-122.50358,Private room,89,3,62,2019-03-05,0.70,1,50
276072,Bright rm/Mission (w/pinball),738203,Gene X,,Mission,37.76833,-122.42592,Private room,95,2,48,2019-04-28,0.59,1,21
277339,Comfortable and tranquil SF escape,1448282,"Natalie, Paige, Tennyson And Hannah",,Outer Mission,37.72681,-122.43419,Entire home/apt,110,3,332,2019-04-27,3.73,1,183
279184,"Perfect family home, 3 BR in the Mission, backyard",1456262,Justin,,Mission,37.7529,-122.41553,Entire home/apt,575,6,12,2018-08-11,0.13,2,41
280549,Bungalow Rooms with Great Views,1454829,Luise,,West of Twin Peaks,37.73773,-122.44956,Private room,250,1,35,2018-09-23,0.49,1,242
284117,"Cozy, Charming Cottage nestled in a Quiet Garden",1479905,Samantha,,Noe Valley,37.74334,-122.42932,Entire home/apt,111,30,209,2019-01-23,2.39,1,103
284766,Converted 1911 Stable  - Cow Hollow/Marina,607958,Michelle,,Marina,37.79921,-122.43191,Entire home/apt,300,4,20,2019-04-21,1.00,1,0
284811,Quiet bedroom--Heart of Cow Hollow!,1427641,Susie,,Pacific Heights,37.79586,-122.43035,Private room,160,30,1,2012-02-04,0.01,1,261
285499,Castro States Street View Penthouse,1479964,James,,Castro/Upper Market,37.76288,-122.43815,Entire home/apt,210,30,2,2016-02-11,0.04,30,252
285755,Modern in the ❤ of the Mission District!,1487274,Mina,,Mission,37.75395,-122.41917,Private room,145,3,104,2018-11-09,1.17,1,0
286311,Spacious Corona Heights flat with views,400480,Evelyn,,Castro/Upper Market,37.76275,-122.44252,Entire home/apt,475,5,14,2019-04-25,0.38,2,3
287907,15 minutes to Downtown - Perfect Base with Parking,428414,Adrian & Lupe,,Outer Mission,37.73225,-122.43614,Entire home/apt,300,3,60,2019-04-20,0.69,1,67
288213,Stylish Potrero Garden Flat for Two,1498483,Jared & Katherine,,Potrero Hill,37.75971,-122.38833,Entire home/apt,190,2,174,2019-04-29,1.97,1,220
292723,Mission Outr PvtBDRmD3 + MiniFridge,305973,Maria,,Excelsior,37.73096,-122.42378,Private room,45,30,18,2017-08-05,0.20,14,314
295240,Garden Apartment Oasis with Lush Greenery and a Hot Tub,1525192,Kristoffer,,Castro/Upper Market,37.76267,-122.43919,Entire home/apt,299,2,134,2019-05-01,1.52,1,196
295565,SF BedRM 4,305973,Maria,,Excelsior,37.7303,-122.42464,Private room,30,30,8,2019-01-31,0.09,14,305
297897,"Tidy Flat 1 block beach/
MUNI +Free Exploritorium",1535770,Tim,,Outer Sunset,37.75737,-122.50619,Entire home/apt,296,3,203,2019-04-28,2.43,1,8
298368,Perfect Modern 1BD  Mission SF Apt,337160,Nicole,,Mission,37.76259,-122.41748,Entire home/apt,160,30,57,2018-09-15,0.65,1,365
307837,"Lovely, garden studio apartment",1583952,Ellen,,Noe Valley,37.75131,-122.437,Entire home/apt,159,7,55,2019-04-26,0.65,1,226
308885,North Beach Best Location and View,1588855,Arbe,,North Beach,37.79954,-122.40679,Entire home/apt,150,30,109,2018-09-01,1.34,2,365
314248,Pacific Heights 3 bedroom home,1614566,Sarah,,Pacific Heights,37.79026,-122.4364,Entire home/apt,325,30,39,2019-03-09,0.58,1,281
314368,2BR North Beach - Perfect for Business or Leisure,1229762,Jason,,North Beach,37.80345,-122.40798,Entire home/apt,600,1,28,2019-04-26,2.46,1,98
317078,Alamo Square 1 bedroom Apt. F1B,374909,Eric,,Western Addition,37.77612,-122.43292,Entire home/apt,100,30,13,2018-12-03,0.15,12,255
317121,Small but practical studio in SF,374909,Eric,,Haight Ashbury,37.76641,-122.44667,Entire home/apt,90,30,27,2019-03-03,0.31,12,193
317951,Woodward Garden Suite,1631892,Roberto,,Mission,37.7667,-122.41992,Entire home/apt,150,2,10,2016-10-31,0.16,1,58
323635,Sleep in  AUMVersity Altar Room.,812808,Mukt,,Excelsior,37.72606,-122.43232,Private room,48,2,60,2019-03-04,0.70,2,330
325478,Spacious & artsy 2br Dolores Park flat,1579337,Markus,,Mission,37.76065,-122.42414,Entire home/apt,315,4,109,2019-04-21,1.25,1,31
326650,Lovely beautiful Apt Pac Fillmore,1670339,Je,,Western Addition,37.78633,-122.43217,Entire home/apt,139,30,34,2015-08-07,0.40,2,264
329020,"The Clock Tower, circa 1907.",326840,Jorge,,South of Market,37.78278,-122.39337,Entire home/apt,250,30,6,2017-10-05,0.07,1,0
330535,Victorian Flat amongst the Trees.,625762,Ryan And Lindsea,,Haight Ashbury,37.76892,-122.44615,Entire home/apt,189,30,111,2018-04-22,1.27,2,165
330736,Luxury Condo w/ Views & Whole Foods,729748,Patriz,,Mission,37.76592,-122.40628,Entire home/apt,298,2,49,2018-12-23,0.56,1,341
334339,Castro Cottage: Room & Private Bath,879042,Bruce,,Castro/Upper Market,37.76295,-122.44259,Private room,99,3,165,2019-04-27,2.02,1,102
334886,Marina Designer Showplace SPECIAL COSY RM,1700823,Jennifer,,Marina,37.80432,-122.44601,Private room,150,60,127,2019-02-04,1.47,5,304
338849,Best area Bright LARGE Beautiful,1670339,Je,,Western Addition,37.78525,-122.43051,Private room,99,30,3,2014-10-16,0.04,2,264
342420,Large Victorian House in Castro,1737796,Elizabeth,,Castro/Upper Market,37.76052,-122.42939,Entire home/apt,595,4,16,2019-01-11,0.32,1,46
348580,Lovely view condo near BART/Mission,197515,Mark,,Bernal Heights,37.74271,-122.41955,Entire home/apt,160,2,30,2019-01-01,0.35,1,12
348714,Elegant Queen Ann Victorian,78610,George,,Haight Ashbury,37.77307,-122.44293,Entire home/apt,190,3,329,2019-04-07,3.83,1,32
350391,Spectacular View Penthouse • Private Ensuite Bath,1781314,James,,Noe Valley,37.74603,-122.43715,Private room,195,3,146,2018-12-30,1.67,2,18
350479,BEDROOM (rear),1776403,Ken,,Mission,37.75711,-122.40963,Private room,79,1,39,2019-03-24,0.48,5,244
351881,Castro Classic Victorian w/ Views,1781821,Katie And Chris,,Castro/Upper Market,37.76174,-122.44339,Private room,125,2,349,2019-04-21,4.01,2,295
351950,MissionOutr PvtBR w/ TwinBed+Fridge,305973,Maria,,Excelsior,37.72965,-122.42539,Private room,40,30,20,2019-03-09,0.23,14,269
351978,Mission Outr BedRmD1+Fridge+Patio,305973,Maria,,Excelsior,37.73019,-122.42317,Private room,45,30,25,2019-01-06,0.29,14,268
352165,In-Law Bedroom in Castro Victorian,1783772,Brian,,Castro/Upper Market,37.75813,-122.4355,Entire home/apt,115,2,196,2019-04-18,3.15,2,244
353292,"Mid-Century Modern Flat, Central Locale",1789683,Tim,,Western Addition,37.77093,-122.4281,Private room,90,30,8,2013-09-02,0.09,1,289
361230,Location! Stylish home! Must See!,1129902,Meirav,,Castro/Upper Market,37.76079,-122.43447,Entire home/apt,270,30,175,2017-01-04,2.05,1,0
364023,"Beautiful, spacious, modern apt with great views",1789039,Ashleigh,,Excelsior,37.72636,-122.43342,Private room,85,30,0,,,1,0
364397,Garden Lovers @Heart of the Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.7586,-122.43332,Private room,95,3,61,2018-08-10,0.73,4,1
365275,"Bright Studio Apartment, Queen Bed, Parking, View",451471,Rita,,Bernal Heights,37.73501,-122.42045,Entire home/apt,129,2,203,2018-03-11,2.34,2,9
366541,Luxury Apartment in SOMA Sleeps 4,1775769,Qian,,Financial District,37.79178,-122.39502,Entire home/apt,500,30,1,2018-06-05,0.09,1,365
371595,Private Garden Room- Great Locale,165574,Jonathan,,Presidio Heights,37.78144,-122.45635,Entire home/apt,139,2,233,2019-04-27,2.68,5,123
374997,Castro View Whole Top flr Apartment,1781821,Katie And Chris,,Castro/Upper Market,37.76055,-122.44221,Entire home/apt,549,3,33,2018-12-26,0.44,2,136
377452,Quiet Modern Loft w/ Private Garden,1896909,Beth & Geo,,Mission,37.75139,-122.41194,Entire home/apt,200,31,85,2016-12-31,0.99,2,31
377569,Cozy room in the Mission,1897399,Alessandra,,Mission,37.75131,-122.40795,Private room,70,3,97,2019-04-20,1.14,1,233
379255,Beautiful 4-bdrm in San Francisco,1904628,Clare,,Haight Ashbury,37.76588,-122.44281,Entire home/apt,672,5,11,2018-09-29,0.13,1,104
379349,Best location in San Francisco,1901233,Miriam,,Haight Ashbury,37.76648,-122.44542,Entire home/apt,125,3,237,2019-04-16,2.83,1,219
379418,3Br/2Bath Mid century home in Bernal Heights,510040,Sandrine,,Bernal Heights,37.74587,-122.41626,Entire home/apt,390,4,10,2017-07-08,0.12,1,9
381217,Stylish Spacious Bernal Dwelling,672097,Christopher Scott,,Bernal Heights,37.74498,-122.41927,Private room,102,1,162,2019-04-15,1.89,3,245
392543,Serene 1 Bedroom Garden Unit in Sunny Potrero,1963037,Robert,,Potrero Hill,37.76196,-122.39411,Entire home/apt,250,4,115,2019-04-19,1.47,2,340
394575,Grand and Cozy 1920's SF Studio,1190192,Mike & Nic,,Bernal Heights,37.74248,-122.41069,Entire home/apt,129,6,366,2019-04-10,4.28,1,209
408471,Amazing modern views house in SF,530786,Shevi,,Castro/Upper Market,37.75666,-122.43607,Entire home/apt,600,2,33,2019-01-05,0.40,1,178
409549,Bernal Village Small Town San Fran,684131,Mary,,Bernal Heights,37.74002,-122.41813,Entire home/apt,169,3,40,2019-04-22,0.48,3,23
413663,Luxury PanoView NoeValley Penthouse,1371146,Alex,,Noe Valley,37.74987,-122.44027,Entire home/apt,189,30,72,2017-02-27,0.89,1,364
415498,Prime Location - Studio Apartment,216682,Jay,,Pacific Heights,37.79363,-122.42493,Entire home/apt,130,30,19,2018-11-18,0.22,9,245
417681,Studio near Ballet Symphony,1257432,San Francisco Life,,Downtown/Civic Center,37.78217,-122.42038,Entire home/apt,114,30,9,2016-09-01,0.11,29,2
420160,LOVELY BEDROOM IN SUNNY POTRERO HILL,2089429,Serena,,Mission,37.76318,-122.40708,Private room,99,4,134,2019-04-13,1.59,3,151
423063,"Modern, comfy home in NOPA/Haight!",2103856,Ariel,,Western Addition,37.77044,-122.43599,Entire home/apt,289,3,88,2019-04-23,1.04,1,342
423300,One bedroom unit,1776403,Ken,,Mission,37.75635,-122.40996,Entire home/apt,122,1,19,2018-08-26,0.24,5,274
424846,Luxury Bed & Bath with private Living Room,2112291,Martha,,Inner Richmond,37.78377,-122.47522,Private room,132,2,179,2019-04-21,3.16,1,282
430692,Sunny Room w/ Private Sink,2001297,Urs Leonhardt,,Mission,37.75906,-122.40761,Private room,60,31,12,2018-09-13,0.30,6,265
431632,"Private, cozy studio near nature",2146065,Lindsay And Brian,,Outer Richmond,37.78135,-122.48266,Entire home/apt,140,3,198,2019-04-17,2.32,2,272
431862,Penthouse Studio w Rooftop Deck!,1257432,San Francisco Life,,Downtown/Civic Center,37.78321,-122.41969,Entire home/apt,124,30,8,2017-04-11,0.13,29,31
435389,Shelli's Student Home4(1 Month Min),576273,Shelli,,Chinatown,37.79418,-122.40582,Shared room,30,30,9,2019-04-27,0.11,7,239
435390,Shelli's Student Home3(1 Month Min),576273,Shelli,,Chinatown,37.79455,-122.406,Shared room,30,30,8,2018-08-11,0.12,7,252
435391,Shelli's Student Home2(1 Month Min),576273,Shelli,,Chinatown,37.79478,-122.40592,Shared room,30,30,6,2018-09-21,0.08,7,295
437385,Restful Room in a Condo with a Wood Fire,2172763,Melanie,,Outer Richmond,37.77884,-122.50535,Private room,128,2,237,2019-04-21,2.80,1,301
438940,Classic Room @ Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.76003,-122.4357,Private room,100,3,41,2019-01-06,0.49,4,3
438967,Cool Blue @ The Heart of The Castro,1841207,Craig And Geoff,,Castro/Upper Market,37.75941,-122.43363,Private room,109,2,25,2018-09-05,0.30,4,3
442349,Right in the middle living,2198022,Judith,,Western Addition,37.7748,-122.42711,Entire home/apt,200,30,19,2018-09-30,0.24,1,0
442397,OceanBeach2br2BathFreeParking!,2198311,Marianne,,Outer Sunset,37.75925,-122.50893,Entire home/apt,324,4,113,2019-04-30,1.34,1,33
443908,"CALEF HOUSE Rm 1, Large Priv Rm in Beaut SF Vict",109045,Ronda,,Western Addition,37.78706,-122.42908,Private room,140,2,62,2019-02-16,0.73,3,355
444675,"Lux Furnished, Historic Home. Bay Views, Huge Yard",2206832,Athena,,Glen Park,37.74054,-122.43121,Entire home/apt,190,30,7,2019-04-14,0.08,2,215
450992,Charming Apt in the middle of SF F1,374909,Eric,,Western Addition,37.77407,-122.4331,Entire home/apt,110,30,20,2019-02-09,0.24,12,258
455783,Live Where the City meets the Sea,1421509,Matthew,,Outer Sunset,37.75385,-122.50806,Private room,57,30,97,2016-12-01,2.05,2,92
456264,Modern 2BR/1BA Russian Hill Condo,2268272,Property,,North Beach,37.8059,-122.41803,Entire home/apt,165,30,44,2018-05-17,0.52,1,0
456568,Central SF.  Painted Ladies 4 Blks  5 Star.,202591,Jose  Jeffrey,,Western Addition,37.77346,-122.42917,Private room,89,1,66,2019-04-24,0.82,3,87
457862,Comfy home in central location!,2276059,Holly & Kris,,Western Addition,37.78101,-122.44083,Entire home/apt,425,3,41,2019-04-20,0.50,1,4
457986,"2BR, 2BA w/parking in San Francisco",2276990,Team Ritger,,Excelsior,37.72594,-122.43327,Entire home/apt,225,6,12,2018-08-13,0.17,1,59
459990,Russian Hill Studio,1479964,James,,Russian Hill,37.80041,-122.41569,Entire home/apt,148,30,3,2017-08-14,0.04,30,42
465723,Charming suite in West Portal area,305557,Sheila,,Parkside,37.73853,-122.47166,Entire home/apt,160,2,399,2019-04-23,4.73,1,241
467507,Gorgeous Bernal Heights Studio Apt,2320888,Jennifer,,Bernal Heights,37.74687,-122.40964,Entire home/apt,145,3,193,2019-04-29,2.28,1,213
467839,CALEF HOUSE Rm 3 in Beaut SF Vict!,109045,Ronda,,Western Addition,37.78881,-122.42941,Private room,105,2,96,2019-04-17,1.18,3,358
468490,Penthouse Panoramic View Home with Decks,285168,Bill,,Russian Hill,37.80139,-122.41534,Entire home/apt,490,1,27,2019-04-14,0.41,4,315
468751,"2 bedroom garden flat, heart of SF",2326926,Terrance,,Mission,37.76717,-122.42419,Entire home/apt,280,5,25,2018-05-11,0.30,1,15
470686,Private bath/Queen bdrm/Super Location,2335495,Hao,,Mission,37.76731,-122.42542,Private room,125,1,245,2019-04-11,2.93,2,3
474001,Monthly Shared Home for Students 6,329072,Darren & Friends,,Chinatown,37.79472,-122.40519,Shared room,30,30,1,2013-12-24,0.02,20,286
474107,Two cozy rooms in an SF Edwardian home!,2318089,Inés,,Excelsior,37.72376,-122.42926,Private room,90,2,56,2019-04-11,2.59,1,155
477122,Architectural gem in Mission/Castro,2364636,Alice/Peter,,Castro/Upper Market,37.7618,-122.4269,Entire home/apt,545,3,10,2019-01-01,0.12,1,251
479072,Lovely garden studio in the Castro,210275,Viola,,Castro/Upper Market,37.75756,-122.4364,Entire home/apt,199,1,234,2019-04-23,2.77,1,29
479415,Sunny Home in Prime Bernal Heights,350839,Amy,,Bernal Heights,37.73962,-122.41484,Entire home/apt,230,3,19,2019-03-30,0.25,1,0
482592,Grand 1880's Victorian in San Fran,2389112,Victor,,Glen Park,37.73429,-122.43491,Entire home/apt,650,2,100,2019-02-16,1.22,2,357
485245,North Beach/Telegraph Hill Room in Sunny Flat,2401961,Simon,,North Beach,37.80332,-122.41076,Private room,75,30,41,2019-03-30,0.49,1,51
485286,Adorable Bernal Heights Apartment,2402202,Benjamin,,Bernal Heights,37.73895,-122.41274,Entire home/apt,195,2,30,2019-04-17,0.36,1,3
487019,Big Bright 3 br/2ba in Potrero Hill,2410550,Cecile,,Potrero Hill,37.756,-122.40022,Entire home/apt,205,4,21,2019-01-02,0.26,1,87
487499,Mission District - Perfect Location,1682183,Daniel,,Mission,37.76099,-122.42183,Entire home/apt,125,30,179,2018-11-27,2.15,1,247
488297,"3BR SF View Apt, separate entrance all to yourself",1261971,Craig,,Noe Valley,37.75613,-122.44066,Private room,399,3,213,2019-03-31,2.54,1,68
488359,Charming Studio in the Heart of Castro,2416427,José,,Castro/Upper Market,37.76214,-122.43148,Entire home/apt,205,3,236,2019-04-15,3.00,1,128
493889,Spacious 1brm w/ breathtaking view,2439917,Germaine,,Outer Mission,37.72872,-122.4406,Entire home/apt,250,31,59,2018-10-26,0.70,1,364
494111,Comfortable space of your own in SF,252927,Vivian,,Outer Richmond,37.77985,-122.48478,Entire home/apt,130,3,127,2019-04-17,1.55,2,226
496108,Entire Edwardian Home in Central SF,2450324,Kenneth And Mike,,Castro/Upper Market,37.76778,-122.43427,Entire home/apt,545,4,44,2018-08-04,0.53,1,151
496226,"Large, open flat in sunny Potrero",2451096,Pam & Albie,,Potrero Hill,37.76197,-122.40365,Entire home/apt,170,30,126,2018-01-15,1.51,2,316
496246,2-level upper flat in sunny Potrero,2451096,Pam & Albie,,Mission,37.76348,-122.40546,Entire home/apt,300,30,17,2016-01-01,0.20,2,280
499096,Charming Garden Studio Dolores Park,2463273,Ingrid,,Mission,37.75853,-122.42387,Entire home/apt,100,4,187,2019-04-29,2.29,1,8
501057,Unique Mission home & garden close to it all,407871,Penelope,,Mission,37.74946,-122.40917,Entire home/apt,295,2,53,2019-04-07,0.64,1,38
